Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01629| Valid loss = 0.65895
[ 14/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.72010| Valid loss = 0.58855
[ 15/20 ] <[0 1 1 0 0 1 1]> Train loss = 1.03306| Valid loss = 0.47415
[ 16/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 17/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.91603| Valid loss = 0.50398
[ 18/20 ] <[0 0 1 1 1 1 0]> Train loss = 0.76334| Valid loss = 0.59525
[ 19/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 20/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.95959| Valid loss = 0.47154

====[ GA iter 11/50 ]====
[ 01/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.72010| Valid loss = 0.58855
[ 02/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 03/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.00054| Valid loss = 0.52814
[ 04/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06872| Valid loss = 0.65700
[ 05/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 06/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.71038| Valid loss = 0.52401
[ 07/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 08/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.71038| Valid loss = 0.52401
[ 09/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.71285| Valid loss = 0.54099
[ 10/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 11/20 ] <[1 0 1 1 1 1 0]> Train loss = 0.72547| Valid loss = 0.58529
[ 12/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 13/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.95959| Valid loss = 0.47154
[ 14/20 ] <[0 0 1 1 1 1 0]> Train loss = 0.76334| Valid loss = 0.59525
[ 15/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.76163| Valid loss = 0.59310
[ 16/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.71285| Valid loss = 0.54099
[ 17/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
