Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 14/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.42203| Valid loss = 0.32581
[ 15/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.43836| Valid loss = 0.29232
[ 16/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.58641| Valid loss = 0.52967
[ 17/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.41842| Valid loss = 0.21461
[ 18/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.44336| Valid loss = 0.31091
[ 19/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.49885| Valid loss = 0.23549
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.74069| Valid loss = 0.59851

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.42570| Valid loss = 0.23419
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.54838| Valid loss = 0.18346
[ 03/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.57626| Valid loss = 0.33765
[ 04/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.66008| Valid loss = 0.30443
[ 05/20 ] <[1 0 0 0 0 1 0]> Train loss = 0.88624| Valid loss = 0.65175
[ 06/20 ] <[1 0 1 1 0 1 1]> Train loss = 0.45253| Valid loss = 0.23427
[ 07/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.38076| Valid loss = 0.23258
[ 08/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.48586| Valid loss = 0.18899
[ 09/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.38076| Valid loss = 0.23258
[ 10/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.66008| Valid loss = 0.30443
[ 11/20 ] <[1 0 0 1 0 1 0]> Train loss = 0.67296| Valid loss = 0.59790
[ 12/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.49885| Valid loss = 0.23549
[ 13/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.49885| Valid loss = 0.23549
[ 14/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.53133| Valid loss = 0.35038
[ 15/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.62448| Valid loss = 0.31476
[ 16/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.42203| Valid loss = 0.32581
[ 17/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41053| Valid loss = 0.24520
[ 18/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.39595| Valid loss = 0.22671
[ 19/20 ] <[0 1 0 0 0 0 0]> Train loss = 1.05512| Valid loss = 0.64191
[ 20/20 ] <[1 0 1 0 1 1 1]> Train loss = 0.39442| Valid loss = 0.23083

====[ GA iter 10/50 ]====
[ 01/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.48586| Valid loss = 0.18899
[ 02/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.68354| Valid loss = 0.59610
[ 03/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.62448| Valid loss = 0.31476
[ 04/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41053| Valid loss = 0.24520
[ 05/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.33278| Valid loss = 0.38112
[ 06/20 ] <[0 0 0 1 0 1 0]> Train loss = 0.76145| Valid loss = 0.61075
[ 07/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.72620| Valid loss = 0.60885
[ 08/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.48586| Valid loss = 0.18899
[ 09/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.54981| Valid loss = 0.23894
[ 10/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.47880| Valid loss = 0.20183
[ 11/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.54838| Valid loss = 0.18346
[ 12/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.58641| Valid loss = 0.52967
[ 13/20 ] <[1 0 1 0 1 0 0]> Train loss = 0.76299| Valid loss = 0.60293
[ 14/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.57626| Valid loss = 0.33765
[ 15/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.66008| Valid loss = 0.30443
[ 16/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.53133| Valid loss = 0.35038
[ 17/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.41842| Valid loss = 0.21461
[ 18/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.43726| Valid loss = 0.40612
[ 19/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.57626| Valid loss = 0.33765
[ 20/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.43791| Valid loss = 0.23683

====[ GA iter 11/50 ]====
[ 01/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.58641| Valid loss = 0.52967
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.54838| Valid loss = 0.18346
[ 03/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.42570| Valid loss = 0.23419
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.72620| Valid loss = 0.60885
[ 05/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.53133| Valid loss = 0.35038
[ 06/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.33278| Valid loss = 0.38112
[ 07/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.62448| Valid loss = 0.31476
[ 08/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.33278| Valid loss = 0.38112
[ 09/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.57626| Valid loss = 0.33765
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.54838| Valid loss = 0.18346
[ 11/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.44328| Valid loss = 0.21255
[ 12/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.62448| Valid loss = 0.31476
[ 13/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.43791| Valid loss = 0.23683
[ 14/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.43726| Valid loss = 0.40612
[ 15/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.38076| Valid loss = 0.23258
[ 16/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.47535| Valid loss = 0.21409
[ 17/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.39595| Valid loss = 0.22671
[ 18/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.41842| Valid loss = 0.21461
[ 19/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.68471| Valid loss = 0.27425
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.48586| Valid loss = 0.18899

====[ GA iter 12/50 ]====
[ 01/20 ] <[0 1 1 1 0 1 1]> Train loss = 0.42295| Valid loss = 0.22790
[ 02/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.54981| Valid loss = 0.23894
[ 03/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.47535| Valid loss = 0.21409
[ 04/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.62448| Valid loss = 0.31476
[ 05/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.38076| Valid loss = 0.23258
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.81239| Valid loss = 0.59246
[ 07/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.47880| Valid loss = 0.20183
[ 08/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.81239| Valid loss = 0.59246
[ 09/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.68471| Valid loss = 0.27425
[ 10/20 ] <[0 0 0 1 1 1 0]> Train loss = 0.74827| Valid loss = 0.59091
[ 11/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.44328| Valid loss = 0.21255
[ 12/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.51537| Valid loss = 0.18992
[ 13/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.42570| Valid loss = 0.23419
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.54838| Valid loss = 0.18346
